age,religion,community,income,gender,segment,scheme,link
80,hindu,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
108,christian,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
96,muslim,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
29,christian,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
66,christian,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
92,others,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
46,christian,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
25,muslim,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
50,muslim,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
57,muslim,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
41,others,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
26,hindu,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
63,hindu,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
54,christian,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
34,christian,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
23,muslim,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
23,hindu,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
28,others,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
68,christian,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
34,others,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
73,hindu,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
106,christian,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
27,others,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
84,christian,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
54,christian,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
92,others,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
