age,religion,community,income,gender,segment,scheme,link
18,hindu,mbc,152000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
10,christian,bc,224000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
9,hindu,mbc,180000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
9,christian,mbc,66000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
2,hindu,bc,51000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
4,christian,mbc,141000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
15,others,mbc,203000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
20,muslim,bc,202000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
10,christian,mbc,92000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
16,others,mbc,110000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
17,others,mbc,240000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
15,others,bc,63000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
15,hindu,bc,78000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
9,muslim,mbc,88000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
5,muslim,mbc,86000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
10,hindu,mbc,223000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
2,christian,mbc,205000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
6,muslim,bc,137000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
1,hindu,bc,95000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
10,hindu,bc,141000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
10,hindu,bc,83000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
14,hindu,mbc,103000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
17,others,bc,242000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
16,hindu,bc,144000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
15,hindu,bc,90000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
10,others,bc,81000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
16,christian,bc,190000,male,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
3,others,bc,244000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
9,hindu,mbc,245000,female,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
4,christian,bc,65000,others,student,"['post-matric scholarship scheme', 'Free education scholarship for Professional Courses (Engineering, Medical, Agriculture, Veterinary and Law)', 'Scheme for Meritorious students to pursue Higher Secondary Education in the best schools of TamilNadu']","['https://www.tn.gov.in/scheme/data_view/3200', 'https://www.tn.gov.in/scheme/data_view/27488', 'https://www.tn.gov.in/scheme/data_view/27514']"
