age,religion,community,income,gender,segment,scheme,link
93,hindu,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
40,christian,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
98,muslim,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
51,others,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
25,hindu,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
100,others,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
87,muslim,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
49,christian,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
60,muslim,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
55,hindu,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
36,others,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
32,muslim,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
90,hindu,mbc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
25,hindu,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
70,christian,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
47,christian,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
85,others,bc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
35,hindu,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
29,hindu,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
35,others,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
99,others,sc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
69,hindu,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
84,christian,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
61,christian,others,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
73,muslim,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
45,hindu,oc,0,female,widow,"['destitute widow pension scheme', 'journalists family pension', 'District central Cooperative Banks and through its branches - For Maternity Loan through Self help groups', 'Issue of certificate - Certificates of destitute for admission in Orphanages']","['https://www.tn.gov.in/scheme/data_view/3455', 'https://www.tn.gov.in/scheme/data_view/6802', 'https://www.tn.gov.in/scheme/data_view/3578', 'https://www.tn.gov.in/scheme/data_view/3312']"
